ts,game_id,listing_id,event,price,prev_price,section,row,seat,sold_delta
2026-09-26T00:44:44+00:00,730,07848926d,removed,40.0,,26,86,17,8
2026-09-26T00:44:44+00:00,731,54838eb29,listed,35.0,,29,80,4,
2026-09-26T00:44:44+00:00,733,438421a58,removed,120.0,,26,35,3,1
2026-09-26T00:44:44+00:00,734,2262f7f77,removed,30.0,,33,53,24,1
2026-09-26T00:49:55+00:00,730,868481edb,listed,38.0,,33,13,9,
2026-09-26T00:49:55+00:00,730,4a8392cb2,price_change,40.0,50.0,28,25,5,
2026-09-26T00:49:55+00:00,730,a28347629,listed,40.0,,32,96,39,
2026-09-26T00:49:55+00:00,730,c584975ab,listed,42.0,,33,54,9,
2026-09-26T00:49:55+00:00,730,f783764e7,listed,43.0,,31,17,16,
2026-09-26T00:49:55+00:00,730,d28490441,listed,47.0,,31,87,32,
2026-09-26T00:49:55+00:00,730,658494542,listed,55.0,,28,18,13,
2026-09-26T00:49:55+00:00,730,c4839dfe8,removed,45.0,,34,65,29,4
2026-09-26T00:49:55+00:00,730,51849554b,removed,39.98,,32,92,3,4
2026-09-26T00:49:55+00:00,730,2d8496557,removed,39.98,,29,33,21,4
2026-09-26T00:49:55+00:00,730,3284924ba,removed,39.99,,31,60,31,4
2026-09-26T00:49:55+00:00,730,fd81a495a,removed,40.0,,32,21,3,4
2026-09-26T00:49:55+00:00,731,518178a9c,price_change,69.69,69.0,33,60,25,
2026-09-26T00:49:55+00:00,733,678179aeb,price_change,223.69,223.0,33,60,25,
2026-09-26T00:55:06+00:00,730,a9849966f,listed,39.0,,29,55,25,
2026-09-26T00:55:06+00:00,730,26848c383,listed,39.9,,28,83,38,
2026-09-26T00:55:06+00:00,730,ae7c47ee3,listed,39.99,,31,79,4,
2026-09-26T00:55:06+00:00,730,fd81a495a,listed,40.0,,32,21,3,
2026-09-26T00:55:06+00:00,730,8d84985c9,listed,42.0,,26,39,26,
2026-09-26T00:55:06+00:00,730,868481edb,removed,38.0,,33,13,9,4
2026-09-26T00:55:06+00:00,730,a28347629,removed,40.0,,32,96,39,4
2026-09-26T01:00:15+00:00,730,94849c78e,listed,69.67,,31,10,40,
2026-09-26T01:00:15+00:00,730,4a8392cb2,removed,40.0,,28,25,5,4
2026-09-26T01:00:15+00:00,730,1782234c6,removed,50.0,,31,b,2,4
2026-09-26T01:00:15+00:00,730,a9849966f,removed,39.0,,29,55,25,4
2026-09-26T01:00:15+00:00,730,26848c383,removed,39.9,,28,83,38,4
2026-09-26T01:00:15+00:00,731,9055380df,price_change,200.0,223.0,26,68,20,
2026-09-26T01:00:15+00:00,733,8e64930c2,removed,130.0,,31,39,12,1
2026-09-26T01:05:25+00:00,730,e2845cd6a,price_change,39.0,45.0,32,84,6,
2026-09-26T01:05:25+00:00,730,26848c383,listed,39.9,,28,83,38,
2026-09-26T01:05:25+00:00,730,48849e8e7,listed,60.0,,31,90,33,
2026-09-26T01:05:25+00:00,730,b181fdffe,removed,45.0,,31,51,12,6
2026-09-26T01:05:25+00:00,730,ff4fb44cb,removed,97.5,,32,78,23,6
2026-09-26T01:05:25+00:00,730,32844b631,removed,45.0,,29,82,18,6
2026-09-26T01:05:25+00:00,731,518178a9c,price_change,60.69,69.69,33,60,25,
2026-09-26T01:10:39+00:00,730,418000117,price_change,38.0,45.0,26,44,4,
2026-09-26T01:10:39+00:00,730,0584a6a75,listed,39.98,,33,79,4,
2026-09-26T01:10:39+00:00,730,8084a8b25,listed,45.0,,25,B,7,
2026-09-26T01:10:39+00:00,730,be8459ba8,price_change,45.0,55.0,26,89,13,
2026-09-26T01:10:39+00:00,730,f284a0962,listed,50.0,,25,27,6,
2026-09-26T01:10:39+00:00,730,2f841755c,price_change,58.0,69.0,30,84,32,
2026-09-26T01:10:39+00:00,730,e77684851,removed,45.0,,32,84,15,3
2026-09-26T01:10:39+00:00,730,307fbcab6,removed,52.0,,31,14,11,3
2026-09-26T01:10:39+00:00,730,227e2e46c,removed,55.0,,26,55,8,3
2026-09-26T01:10:39+00:00,730,328422aa5,removed,41.5,,26,54,18,3
2026-09-26T01:10:39+00:00,730,e2845cd6a,removed,39.0,,32,84,6,3
2026-09-26T01:10:39+00:00,730,26848c383,removed,39.9,,28,83,38,3
2026-09-26T01:10:39+00:00,731,9e84a7abf,listed,70.0,,25,27,6,
2026-09-26T01:15:52+00:00,730,82811f52d,price_change,35.0,50.0,26,61,10,
2026-09-26T01:15:52+00:00,730,418000117,removed,38.0,,26,44,4,5
2026-09-26T01:15:52+00:00,730,ae7c47ee3,removed,39.99,,31,79,4,5
2026-09-26T01:15:52+00:00,730,0584a6a75,removed,39.98,,33,79,4,5
2026-09-26T01:21:04+00:00,730,4784a9bc8,listed,40.0,,33,17,11,
2026-09-26T01:21:04+00:00,730,a1827628c,price_change,40.0,50.0,33,11,28,
2026-09-26T01:21:04+00:00,730,348273f97,price_change,45.0,50.0,28,72,36,
2026-09-26T01:21:04+00:00,730,b28339446,removed,42.0,,26,21,17,6
2026-09-26T01:21:04+00:00,730,82811f52d,removed,35.0,,26,61,10,6
2026-09-26T01:21:04+00:00,730,8c821c108,removed,53.0,,34,86,25,6
2026-09-26T01:21:04+00:00,730,d4832e1e5,removed,40.0,,28,89,10,6
2026-09-26T01:21:04+00:00,730,9a8473782,removed,45.0,,28,30,19,6
2026-09-26T01:21:04+00:00,730,6b8482efc,removed,40.0,,32,31,8,6
2026-09-26T01:21:04+00:00,732,3784acca3,listed,80.0,,32,94,1,
2026-09-26T01:26:15+00:00,730,cb84aedb2,listed,45.0,,27,81,21,
2026-09-26T01:26:15+00:00,730,c98342556,removed,41.99,,28,43,24,8
2026-09-26T01:26:15+00:00,730,2c713e8a2,removed,45.0,,26,21,8,8
2026-09-26T01:26:15+00:00,730,a1827628c,removed,40.0,,33,11,28,8
2026-09-26T01:26:15+00:00,730,fd81a495a,removed,40.0,,32,21,3,8
2026-09-26T01:26:15+00:00,730,4784a9bc8,removed,40.0,,33,17,11,8
2026-09-26T01:26:15+00:00,731,8984b1e69,listed,70.0,,27,81,21,
2026-09-26T01:31:25+00:00,730,ff84b3ed2,listed,38.99,,27,53,9,
2026-09-26T01:31:25+00:00,730,c584975ab,price_change,40.0,42.0,33,54,9,
2026-09-26T01:31:25+00:00,730,4784a9bc8,listed,40.0,,33,17,11,
2026-09-26T01:31:25+00:00,730,c18444449,price_change,44.97,45.0,33,89,23,
2026-09-26T01:31:25+00:00,730,dd84b2e7c,listed,45.0,,29,37,20,
2026-09-26T01:31:25+00:00,730,d982e44c2,removed,42.0,,32,95,4,3
2026-09-26T01:31:25+00:00,730,a883a21ee,removed,42.0,,32,47,21,3
2026-09-26T01:31:25+00:00,730,af82ed7af,removed,44.5,,32,22,14,3
2026-09-26T01:36:34+00:00,730,3a84b6110,listed,35.0,,28,84,5,
2026-09-26T01:36:34+00:00,730,a584afdc6,listed,35.0,,26,11,27,
2026-09-26T01:36:34+00:00,730,bb84b510d,listed,38.0,,29,80,33,
2026-09-26T01:36:34+00:00,730,5f8271edd,price_change,48.0,50.0,27,79,10,
2026-09-26T01:36:34+00:00,730,107da5eeb,removed,60.0,,29,78,31,2
2026-09-26T01:36:34+00:00,730,59847bc1e,removed,42.0,,29,95,9,2
2026-09-26T01:36:34+00:00,730,ff84b3ed2,removed,38.99,,27,53,9,2
2026-09-26T01:41:45+00:00,730,d584b7225,listed,35.0,,28,17,8,
2026-09-26T01:41:45+00:00,730,1b8211c21,price_change,39.0,50.0,28,39,8,
2026-09-26T01:41:45+00:00,730,e57c5a52d,price_change,40.0,75.0,25,19,8,
2026-09-26T01:41:45+00:00,730,a883a21ee,listed,42.0,,32,47,21,
2026-09-26T01:41:45+00:00,730,59847bc1e,listed,42.0,,29,95,9,
2026-09-26T01:41:45+00:00,730,468321bf6,removed,42.49,,34,65,27,4
2026-09-26T01:41:45+00:00,730,3a84b6110,removed,35.0,,28,84,5,4
2026-09-26T01:41:45+00:00,730,a584afdc6,removed,35.0,,26,11,27,4
2026-09-26T01:46:56+00:00,730,0484b92c4,listed,40.0,,31,66,16,
2026-09-26T01:46:56+00:00,730,11814f70c,price_change,45.0,60.0,27,92,19,
2026-09-26T01:46:56+00:00,730,1b8211c21,removed,39.0,,28,39,8,3
2026-09-26T01:46:56+00:00,730,e57c5a52d,removed,40.0,,25,19,8,3
2026-09-26T01:46:56+00:00,730,a1841147a,removed,45.0,,31,53,16,3
2026-09-26T01:46:56+00:00,730,c584975ab,removed,40.0,,33,54,9,3
2026-09-26T01:46:56+00:00,730,bb84b510d,removed,38.0,,29,80,33,3
2026-09-26T01:46:56+00:00,730,d584b7225,removed,35.0,,28,17,8,3
2026-09-26T01:46:56+00:00,731,447bdd25a,price_change,40.0,50.0,27,86,38,
2026-09-26T01:46:56+00:00,733,387d741d5,price_change,130.0,147.0,27,86,38,
2026-09-26T01:46:56+00:00,733,fa6976566,price_change,150.0,200.0,31,66,16,
2026-09-26T01:52:07+00:00,730,3a84bb426,listed,41.0,,30,65,14,
2026-09-26T01:52:07+00:00,730,0284ba386,listed,50.0,,33,84,14,
2026-09-26T01:52:07+00:00,730,88804fc53,removed,50.0,,28,86,17,6
2026-09-26T01:52:07+00:00,730,ad8442401,removed,42.0,,28,80,12,6
2026-09-26T01:52:07+00:00,730,a3830b1c7,removed,42.0,,28,66,32,6
2026-09-26T01:52:07+00:00,730,f783764e7,removed,43.0,,31,17,16,6
2026-09-26T01:52:07+00:00,730,4784a9bc8,removed,40.0,,33,17,11,6
2026-09-26T01:52:07+00:00,730,a883a21ee,removed,42.0,,32,47,21,6
2026-09-26T01:52:07+00:00,730,0484b92c4,removed,40.0,,31,66,16,6
2026-09-26T01:52:07+00:00,731,447bdd25a,price_change,35.0,40.0,27,86,38,
2026-09-26T01:52:07+00:00,733,387d741d5,price_change,127.0,130.0,27,86,38,
2026-09-26T01:57:17+00:00,730,7284c2643,listed,37.99,,26,30,4,
2026-09-26T01:57:17+00:00,730,9084be556,listed,38.0,,33,23,12,
2026-09-26T01:57:17+00:00,730,4784a9bc8,listed,40.0,,33,17,11,
2026-09-26T01:57:17+00:00,730,c98342556,listed,41.99,,28,43,24,
2026-09-26T01:57:17+00:00,730,a883a21ee,listed,42.0,,32,47,21,
2026-09-26T01:57:17+00:00,730,fb8283be8,removed,45.0,,33,36,24,2
2026-09-26T01:57:17+00:00,730,c18444449,removed,44.97,,33,89,23,2
2026-09-26T01:57:17+00:00,731,a082b6fc9,removed,44.8,,26,14,19,1
2026-09-26T01:57:17+00:00,731,48818024d,removed,60.0,,26,14,16,1
2026-09-26T02:03:01+00:00,730,a3830b1c7,listed,42.0,,28,66,32,
2026-09-26T02:03:01+00:00,730,3284c0600,listed,43.0,,28,88,43,
2026-09-26T02:03:01+00:00,730,5983807ec,removed,44.99,,31,17,8,4
2026-09-26T02:03:01+00:00,730,54807c797,removed,49.0,,34,75,25,4
2026-09-26T02:03:01+00:00,730,9084be556,removed,38.0,,33,23,12,4
2026-09-26T02:03:01+00:00,730,4784a9bc8,removed,40.0,,33,17,11,4
2026-09-26T02:03:01+00:00,730,c98342556,removed,41.99,,28,43,24,4
2026-09-26T02:08:09+00:00,730,c98342556,listed,41.99,,28,43,24,
2026-09-26T02:08:09+00:00,730,f7826dbb8,price_change,45.0,50.0,30,95,9,
2026-09-26T02:08:09+00:00,730,1a84c575c,listed,60.0,,31,84,41,
2026-09-26T02:08:09+00:00,730,737b96d81,removed,47.0,,25,53,7,3
2026-09-26T02:08:09+00:00,730,7284c2643,removed,37.99,,26,30,4,3
2026-09-26T02:13:18+00:00,730,7e84c8899,listed,35.0,,32,44,10,
2026-09-26T02:13:18+00:00,730,737b96d81,listed,37.0,,25,53,7,
2026-09-26T02:13:18+00:00,730,7584c98c6,listed,40.0,,31,6,31,
2026-09-26T02:13:18+00:00,730,e484c681a,listed,47.0,,29,84,41,
2026-09-26T02:13:18+00:00,730,c98342556,removed,41.99,,28,43,24,3
2026-09-26T02:13:18+00:00,733,2567c16f7,removed,130.0,,31,39,15,0
2026-09-26T02:18:31+00:00,730,1481c16f9,price_change,40.0,52.0,32,44,8,
2026-09-26T02:18:31+00:00,730,7c84ceae5,listed,41.0,,27,76,24,
2026-09-26T02:18:31+00:00,730,a3830b1c7,removed,42.0,,28,66,32,3
2026-09-26T02:18:31+00:00,730,7e84c8899,removed,35.0,,32,44,10,3
2026-09-26T02:18:31+00:00,730,737b96d81,removed,37.0,,25,53,7,3
2026-09-26T02:18:31+00:00,731,616e76ece,price_change,150.0,87.0,34,50,25,
2026-09-26T02:18:31+00:00,731,6683cc5bf,removed,34.5,,28,88,16,0
2026-09-26T02:18:31+00:00,733,2567c16f7,listed,130.0,,31,39,15,
2026-09-26T02:18:31+00:00,734,d984cca13,listed,30.0,,27,77,8,
2026-09-26T02:23:39+00:00,730,e084cfb2c,listed,39.98,,31,15,12,
2026-09-26T02:23:39+00:00,730,9184d0b53,listed,40.0,,32,53,24,
2026-09-26T02:23:39+00:00,730,4282f25f3,price_change,42.0,50.0,33,17,10,
2026-09-26T02:23:39+00:00,730,cc8185958,removed,50.0,,25,42,11,5
2026-09-26T02:23:39+00:00,730,1481c16f9,removed,40.0,,32,44,8,5
2026-09-26T02:23:39+00:00,730,7584c98c6,removed,40.0,,31,6,31,5
2026-09-26T02:23:39+00:00,731,447bdd25a,removed,35.0,,27,86,38,1
2026-09-26T02:28:47+00:00,730,e084cfb2c,price_change,39.97,39.98,31,15,12,
2026-09-26T02:28:47+00:00,730,7584c98c6,listed,40.0,,31,6,31,
2026-09-26T02:28:47+00:00,730,0d84d5ca9,listed,40.0,,33,12,2,
2026-09-26T02:28:47+00:00,730,8584d2c55,listed,40.0,,32,45,22,
2026-09-26T02:28:47+00:00,730,ef84d3c7a,listed,50.0,,31,15,25,
2026-09-26T02:28:47+00:00,730,3977a98e0,removed,60.0,,26,46,22,1
2026-09-26T02:28:47+00:00,731,447bdd25a,listed,35.0,,27,86,38,
2026-09-26T02:33:56+00:00,730,7084d6d28,listed,39.95,,33,65,1,
2026-09-26T02:33:56+00:00,730,6684c7849,listed,44.96,,33,89,24,
2026-09-26T02:33:56+00:00,730,dc84d4c98,listed,50.0,,29,90,1,
2026-09-26T02:33:56+00:00,730,3a84bb426,removed,41.0,,30,65,14,2
2026-09-26T02:33:56+00:00,730,a883a21ee,removed,42.0,,32,47,21,2
2026-09-26T02:33:56+00:00,730,e084cfb2c,removed,39.97,,31,15,12,2
2026-09-26T02:33:56+00:00,731,447bdd25a,removed,35.0,,27,86,38,1
2026-09-26T02:39:08+00:00,730,df84d9f58,listed,45.0,,26,81,6,
2026-09-26T02:39:08+00:00,730,8d84985c9,removed,42.0,,26,39,26,2
2026-09-26T02:39:08+00:00,730,7c84ceae5,removed,41.0,,27,76,24,2
2026-09-26T02:39:08+00:00,730,9184d0b53,removed,40.0,,32,53,24,2
2026-09-26T02:39:08+00:00,730,7584c98c6,removed,40.0,,31,6,31,2
2026-09-26T02:44:21+00:00,730,b684d1c0f,listed,38.0,,25,42,9,
2026-09-26T02:44:21+00:00,730,6684c7849,price_change,39.99,44.96,33,89,24,
2026-09-26T02:44:21+00:00,730,7c84ceae5,listed,41.0,,27,76,24,
2026-09-26T02:44:21+00:00,730,8d84985c9,listed,42.0,,26,39,26,
2026-09-26T02:44:21+00:00,730,c6848b377,price_change,45.0,48.0,31,80,27,
2026-09-26T02:44:21+00:00,730,ad82505fd,removed,46.0,,29,95,19,4
2026-09-26T02:44:21+00:00,730,647a3f721,removed,54.0,,33,42,3,4
2026-09-26T02:44:21+00:00,730,7084d6d28,removed,39.95,,33,65,1,4
2026-09-26T02:44:21+00:00,733,2567c16f7,removed,130.0,,31,39,15,1
2026-09-26T02:49:31+00:00,730,3784df23b,listed,35.0,,26,85,23,
2026-09-26T02:49:31+00:00,730,3084674e0,price_change,38.0,48.0,27,82,16,
2026-09-26T02:49:31+00:00,730,3284c0600,removed,43.0,,28,88,43,2
2026-09-26T02:49:31+00:00,730,8584d2c55,removed,40.0,,32,45,22,2
2026-09-26T02:49:31+00:00,730,b684d1c0f,removed,38.0,,25,42,9,2
2026-09-26T02:49:31+00:00,731,7b84dc1a0,listed,100.0,,27,75,3,
2026-09-26T02:49:31+00:00,731,54838eb29,removed,35.0,,29,80,4,0
2026-09-26T02:54:42+00:00,730,9184e43b3,listed,37.0,,33,19,25,
2026-09-26T02:54:42+00:00,730,ef84e3317,listed,42.0,,33,12,27,
2026-09-26T02:54:42+00:00,730,be84e02a6,listed,45.0,,29,88,9,
2026-09-26T02:54:42+00:00,730,2584dd1dc,listed,47.0,,28,70,30,
2026-09-26T02:54:42+00:00,730,9477782c1,removed,45.0,,31,20,46,5
2026-09-26T02:54:42+00:00,730,4d84662fe,removed,42.0,,26,62,23,5
2026-09-26T02:54:42+00:00,730,3084674e0,removed,38.0,,27,82,16,5
2026-09-26T02:54:42+00:00,730,8d84985c9,removed,42.0,,26,39,26,5
2026-09-26T02:59:54+00:00,730,2f84e9493,listed,33.0,,32,24,9,
2026-09-26T02:59:54+00:00,730,1084e7455,listed,39.0,,33,7,28,
2026-09-26T02:59:54+00:00,730,8084b40fe,listed,42.0,,33,38,11,
2026-09-26T02:59:54+00:00,730,fc84ea4ad,listed,60.0,,33,7,1,
2026-09-26T02:59:54+00:00,730,4282f25f3,removed,42.0,,33,17,10,5
2026-09-26T02:59:54+00:00,730,59847bc1e,removed,42.0,,29,95,9,5
2026-09-26T02:59:54+00:00,730,0d84d5ca9,removed,40.0,,33,12,2,5
2026-09-26T02:59:54+00:00,730,6684c7849,removed,39.99,,33,89,24,5
2026-09-26T02:59:54+00:00,730,7c84ceae5,removed,41.0,,27,76,24,5
2026-09-26T02:59:54+00:00,730,3784df23b,removed,35.0,,26,85,23,5
2026-09-26T02:59:54+00:00,730,9184e43b3,removed,37.0,,33,19,25,5
2026-09-26T02:59:54+00:00,730,2584dd1dc,removed,47.0,,28,70,30,5
2026-09-26T03:05:04+00:00,730,9484ef5e4,listed,41.99,,32,83,10,
2026-09-26T03:05:04+00:00,730,3684f0617,listed,41.99,,33,96,20,
2026-09-26T03:05:04+00:00,730,ff84eb4c8,listed,43.0,,31,76,12,
2026-09-26T03:05:04+00:00,730,9477782c1,listed,45.0,,31,20,46,
2026-09-26T03:05:04+00:00,730,d884e643e,listed,55.0,,26,89,14,
2026-09-26T03:05:04+00:00,730,c5836af29,removed,49.0,,32,83,10,9
2026-09-26T03:05:04+00:00,730,3874525bd,removed,62.0,,33,96,20,9
2026-09-26T03:05:04+00:00,730,6d7f6e276,removed,70.0,,31,85,4,9
2026-09-26T03:05:04+00:00,730,9682b7007,removed,45.0,,32,83,7,9
2026-09-26T03:05:04+00:00,730,2f84e9493,removed,33.0,,32,24,9,9
2026-09-26T03:05:04+00:00,730,1084e7455,removed,39.0,,33,7,28,9
2026-09-26T03:05:04+00:00,733,387d741d5,price_change,175.0,127.0,27,86,38,
2026-09-26T03:10:14+00:00,730,4282f25f3,listed,42.0,,33,17,10,
2026-09-26T03:10:14+00:00,730,3284c0600,listed,43.0,,28,88,43,
2026-09-26T03:10:14+00:00,730,897dcbf89,removed,49.99,,30,85,20,1
2026-09-26T03:10:14+00:00,730,9484ef5e4,removed,41.99,,32,83,10,1
2026-09-26T03:10:14+00:00,730,ff84eb4c8,removed,43.0,,31,76,12,1
2026-09-26T03:10:14+00:00,731,0984f4706,listed,60.0,,33,96,20,
2026-09-26T03:10:14+00:00,731,3484f163a,listed,75.0,,33,75,26,
2026-09-26T03:15:27+00:00,730,3c84f984d,listed,41.99,,32,93,13,
2026-09-26T03:15:27+00:00,730,6f84f36d5,listed,50.0,,27,48,3,
2026-09-26T03:15:27+00:00,730,0d84f6753,listed,60.0,,28,37,14,
2026-09-26T03:15:27+00:00,730,d884f77b9,listed,60.0,,31,11,39,
2026-09-26T03:15:27+00:00,730,3a4fe60ee,removed,45.0,,26,46,27,6
2026-09-26T03:15:27+00:00,730,9381737ec,removed,45.0,,32,93,13,6
2026-09-26T03:15:27+00:00,730,ef84e3317,removed,42.0,,33,12,27,6
2026-09-26T03:15:27+00:00,730,3684f0617,removed,41.99,,33,96,20,6
2026-09-26T03:15:27+00:00,730,3284c0600,removed,43.0,,28,88,43,6
2026-09-26T03:15:27+00:00,731,037dd1121,price_change,55.0,99.99,30,85,20,
2026-09-26T03:15:27+00:00,733,ea7dd3155,price_change,130.0,250.0,30,85,20,
2026-09-26T03:15:27+00:00,733,bc84f8812,listed,140.0,,33,96,20,
2026-09-26T03:25:48+00:00,730,d084fdacb,listed,42.0,,26,74,6,
2026-09-26T03:25:48+00:00,730,348294629,removed,45.0,,31,80,17,3
2026-09-26T03:25:48+00:00,730,8084b40fe,removed,42.0,,33,38,11,3
2026-09-26T03:25:48+00:00,730,4282f25f3,removed,42.0,,33,17,10,3
2026-09-26T03:25:48+00:00,730,3c84f984d,removed,41.99,,32,93,13,3
2026-09-26T03:30:58+00:00,730,9382b8008,price_change,40.0,45.0,32,83,3,
2026-09-26T03:30:58+00:00,730,4282f25f3,listed,42.0,,33,17,10,
2026-09-26T03:30:58+00:00,730,6f835cb53,price_change,44.0,45.0,33,48,29,
2026-09-26T03:30:58+00:00,730,5b84ffbc9,listed,54.0,,28,85,25,
2026-09-26T03:30:58+00:00,730,7c7d7e7f3,removed,44.0,,27,30,16,4
2026-09-26T03:30:58+00:00,730,f383b5c32,removed,45.0,,29,83,21,4
2026-09-26T03:30:58+00:00,730,998485f6f,removed,45.0,,28,90,35,4
2026-09-26T03:30:58+00:00,730,d084fdacb,removed,42.0,,26,74,6,4
2026-09-26T03:30:58+00:00,731,1b84feb2b,listed,65.68,,29,74,2,
2026-09-26T03:36:10+00:00,730,838503ce1,listed,42.0,,29,66,14,
2026-09-26T03:36:10+00:00,730,348294629,listed,45.0,,31,80,17,
2026-09-26T03:36:10+00:00,730,9382b8008,removed,40.0,,32,83,3,2
2026-09-26T03:41:19+00:00,730,a88507e72,listed,38.0,,33,33,17,
2026-09-26T03:41:19+00:00,730,0e8505d57,listed,38.0,,32,84,8,
2026-09-26T03:41:19+00:00,730,608504d46,listed,39.0,,29,62,6,
2026-09-26T03:41:19+00:00,730,9782d41f1,removed,45.0,,34,60,29,3
2026-09-26T03:41:19+00:00,730,4282f25f3,removed,42.0,,33,17,10,3
2026-09-26T03:41:19+00:00,731,c58502c89,listed,50.0,,27,54,19,
2026-09-26T03:41:19+00:00,731,d175769a3,removed,36.0,,27,29,10,0
2026-09-26T03:46:29+00:00,730,a48509ef8,listed,40.0,,28,81,36,
2026-09-26T03:46:29+00:00,730,f7826dbb8,removed,45.0,,30,95,9,5
2026-09-26T03:46:29+00:00,730,a88507e72,removed,38.0,,33,33,17,5
2026-09-26T03:46:29+00:00,730,0e8505d57,removed,38.0,,32,84,8,5
2026-09-26T03:46:29+00:00,730,608504d46,removed,39.0,,29,62,6,5
2026-09-26T03:46:29+00:00,731,d175769a3,listed,36.0,,27,29,10,
2026-09-26T03:51:41+00:00,730,f7826dbb8,listed,45.0,,30,95,9,
2026-09-26T03:51:41+00:00,730,83850cf5c,listed,50.0,,30,90,13,
2026-09-26T03:51:41+00:00,730,348294629,removed,45.0,,31,80,17,1
2026-09-26T03:51:41+00:00,730,a48509ef8,removed,40.0,,28,81,36,1
2026-09-26T03:51:41+00:00,732,6e850dfbf,listed,114.0,,29,74,2,
2026-09-26T03:56:50+00:00,730,fc8511126,listed,41.99,,25,20,10,
2026-09-26T03:56:50+00:00,730,4f814e6fe,price_change,43.7,47.0,30,58,16,
2026-09-26T03:56:50+00:00,730,a28268668,price_change,45.0,50.0,27,27,2,
2026-09-26T03:56:50+00:00,730,e98308054,removed,45.0,,32,48,19,2
2026-09-26T03:56:50+00:00,730,808264418,removed,45.0,,32,86,1,2
2026-09-26T03:56:50+00:00,730,dd84b2e7c,removed,45.0,,29,37,20,2
2026-09-26T03:56:50+00:00,732,8051ceb76,price_change,99.99,130.0,32,63,4,
2026-09-26T03:56:50+00:00,732,3485131bb,listed,130.0,,34,84,27,
2026-09-26T03:56:50+00:00,733,ad8096734,price_change,135.0,145.0,27,94,7,
2026-09-26T03:56:50+00:00,733,1a51d2cc2,price_change,154.99,200.0,32,63,4,
2026-09-26T03:56:50+00:00,733,828512141,listed,170.0,,29,74,2,
2026-09-26T03:56:50+00:00,734,fa8514216,listed,45.0,,34,84,27,
2026-09-26T04:01:59+00:00,730,cf851525b,listed,44.99,,28,13,9,
2026-09-26T04:01:59+00:00,730,e98308054,listed,45.0,,32,48,19,
2026-09-26T04:01:59+00:00,730,8e827b4c9,removed,45.0,,32,78,7,2
2026-09-26T04:01:59+00:00,730,cc83302e1,removed,45.0,,33,74,10,2
2026-09-26T04:01:59+00:00,730,6f835cb53,removed,44.0,,33,48,29,2
2026-09-26T04:01:59+00:00,730,657bbb1ca,removed,55.0,,31,83,3,2
2026-09-26T04:01:59+00:00,730,838503ce1,removed,42.0,,29,66,14,2
2026-09-26T04:01:59+00:00,731,037dd1121,price_change,50.0,55.0,30,85,20,
2026-09-26T04:01:59+00:00,733,ea7dd3155,price_change,140.0,130.0,30,85,20,
2026-09-26T04:07:09+00:00,730,658494542,price_change,40.0,55.0,28,18,13,
2026-09-26T04:07:09+00:00,730,a48509ef8,listed,40.0,,28,81,36,
2026-09-26T04:07:09+00:00,730,cc83302e1,listed,45.0,,33,74,10,
2026-09-26T04:07:09+00:00,730,1f8518476,listed,50.0,,25,7,9,
2026-09-26T04:07:09+00:00,730,3080a561f,removed,100.0,,33,66,8,3
2026-09-26T04:12:21+00:00,730,e5851d5bd,listed,38.5,,29,62,27,
2026-09-26T04:12:21+00:00,730,6c851a4ef,listed,42.0,,32,56,7,
2026-09-26T04:12:21+00:00,730,f0851c580,listed,43.5,,30,46,26,
2026-09-26T04:12:21+00:00,730,6f835cb53,listed,44.0,,33,48,29,
2026-09-26T04:12:21+00:00,730,d28490441,price_change,44.99,47.0,31,87,32,
2026-09-26T04:12:21+00:00,730,1f8397e0e,price_change,45.9,47.0,33,74,8,
2026-09-26T04:12:21+00:00,730,658494542,removed,40.0,,28,18,13,4
2026-09-26T04:12:21+00:00,730,9477782c1,removed,45.0,,31,20,46,4
2026-09-26T04:12:21+00:00,731,357bbc202,price_change,60.0,70.0,31,83,3,
2026-09-26T04:17:32+00:00,730,ff851e5ec,listed,40.0,,26,55,24,
2026-09-26T04:17:32+00:00,730,ec850bf40,listed,42.0,,29,80,35,
2026-09-26T04:17:32+00:00,730,a785246fb,listed,43.0,,30,43,21,
2026-09-26T04:17:32+00:00,730,9185226ed,listed,45.0,,28,27,19,
2026-09-26T04:17:32+00:00,730,cf851525b,removed,44.99,,28,13,9,3
2026-09-26T04:17:32+00:00,730,e5851d5bd,removed,38.5,,29,62,27,3
2026-09-26T04:17:32+00:00,730,6c851a4ef,removed,42.0,,32,56,7,3
2026-09-26T04:22:41+00:00,730,9585236f5,listed,41.0,,25,17,3,
2026-09-26T04:22:41+00:00,730,a48509ef8,removed,40.0,,28,81,36,3
2026-09-26T04:22:41+00:00,730,ff851e5ec,removed,40.0,,26,55,24,3
2026-09-26T04:27:53+00:00,730,5585298a9,listed,35.0,,26,46,23,
2026-09-26T04:27:53+00:00,730,64852787d,listed,40.69,,29,44,6,
2026-09-26T04:27:53+00:00,730,1f8518476,price_change,43.0,50.0,25,7,9,
2026-09-26T04:27:53+00:00,730,78852889a,listed,44.99,,34,78,27,
2026-09-26T04:27:53+00:00,730,e885216ea,listed,48.0,,32,76,25,
2026-09-26T04:27:53+00:00,730,d28490441,removed,44.99,,31,87,32,2
2026-09-26T04:27:53+00:00,730,fc8511126,removed,41.99,,25,20,10,2
